[44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34]
[34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1]
[1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49]
[49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44]
[44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34]
[1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1]
[49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49]
[37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44]
[34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1]
[1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49]
[49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37]
[44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34]
[34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1]
[1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49]
[49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44]
[44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34]
[1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1]
[49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49]
[37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44]
[34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1]
[1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49]
[49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37]
[44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34]
[34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1]
[1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49]
[49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44]
[44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34]
[1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1]
[49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49]
[37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44]
[34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1]
[1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49]
[49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37, 34, 1, 49, 44, 34, 1, 49, 44, 1, 49, 37]
